"cc_iso3c","ref_year","variable","value"
"BRB",2021,"isora_fte_turnover",0.04552352048558422
"BLR",2019,"isora_filing_corporate",0.9865592219945564
"BLR",2019,"isora_filing_personal",0.9719019857099023
"BLR",2021,"isora_payments_corporate",0.9903172218243301
"BLR",2021,"isora_payments_personal",0.9958677049190681
"BLR",2021,"isora_electronic_corporate",0.9833046123962715
"BLR",2021,"isora_electronic_personal",0.7872413203352147
"BLR",2021,"isora_tax_debt",0.005992824103092019
"BLR",2021,"isora_digital_contacts",0
"BEL",2021,"isora_filing_corporate",0.8254109802133887
"BEL",2021,"isora_filing_personal",0.876414350341433
"BEL",2021,"isora_payments_corporate",0.6059952218745457
"BEL",2021,"isora_payments_personal",0.6344434106269863
"BEL",2021,"isora_electronic_corporate",0.9956415871546429
"BEL",2021,"isora_electronic_personal",0.9428031035228781
"BEL",2021,"isora_electronic_payments",1
"BEL",2021,"isora_admin_costs",0.007571395572153128
"BEL",2021,"isora_tax_debt",0.15540624511906653
"BEL",2021,"isora_digital_contacts",0.8747405051727788
"BEL",2021,"isora_fte_female",0.5237037752244859
"BEL",2021,"isora_execs_female",0.4091141833077317
"BEL",2021,"isora_fte_turnover",0.06761946429439503
"BLZ",2021,"isora_filing_corporate",0.6709502966285632
"BLZ",2021,"isora_filing_personal",0.6082958587824686
"BLZ",2021,"isora_payments_corporate",0.6229202166339256
"BLZ",2021,"isora_payments_personal",0.019895416292180734
"BLZ",2021,"isora_electronic_corporate",0
"BLZ",2021,"isora_electronic_personal",0
"BLZ",2021,"isora_admin_costs",0.024648339007715618
"BLZ",2021,"isora_tax_debt",1.2708247025943737
"BLZ",2021,"isora_fte_female",0.70995670995671
"BLZ",2021,"isora_execs_female",0.75
"BLZ",2021,"isora_fte_turnover",0.05982905982905983
"BMU",2021,"isora_electronic_payments",0.6923999999999999
"BMU",2021,"isora_admin_costs",0.005905196641174567
"BMU",2021,"isora_tax_debt",0.1480369947709969
"BMU",2021,"isora_fte_female",0.875
"BMU",2021,"isora_execs_female",0.5
"BMU",2021,"isora_fte_turnover",0.0625
"BEN",2020,"isora_admin_costs",0.0012755244450866543
"BEN",2020,"isora_tax_debt",1.1809064615842646e-4
"BTN",2019,"isora_payments_personal",0.9551071755825757
"BTN",2020,"isora_digital_contacts",0
"BTN",2021,"isora_filing_corporate",0.48406374501992033
"BTN",2021,"isora_filing_personal",0.8735701147842508
"BTN",2021,"isora_electronic_corporate",0.6892430278884463
"BTN",2021,"isora_electronic_personal",0.5408925041064632
"BTN",2021,"isora_electronic_payments",1
"BTN",2021,"isora_admin_costs",0.006810277904142949
"BTN",2021,"isora_fte_female",0.5229357798165137
"BTN",2021,"isora_execs_female",0.2
"BTN",2021,"isora_fte_turnover",0.022675736961451247
"BOL",2020,"isora_admin_costs",0.012851866992808826
"BOL",2020,"isora_tax_debt",1.9032956802744807
"BWA",2019,"isora_tax_debt",0.11791240061981124
"BWA",2020,"isora_payments_corporate",0.14649746165235739
"BWA",2020,"isora_payments_personal",0.231306991110243
"BWA",2020,"isora_admin_costs",0.009913535655838556
"BRA",2019,"isora_filing_personal",0.9584537049180328
"BRA",2021,"isora_payments_corporate",0.7668986901068447
"BRA",2021,"isora_payments_personal",0.7210662111267295
"BRA",2021,"isora_electronic_corporate",1
"BRA",2021,"isora_electronic_personal",1
"BRA",2021,"isora_electronic_payments",0.818
"BRA",2021,"isora_admin_costs",0.0041165584345753846
"BRA",2021,"isora_tax_debt",1.1822542094759974
"BRA",2021,"isora_digital_contacts",0.9806647740236689
"BRA",2021,"isora_fte_female",0.354286045030966
"BRA",2021,"isora_execs_female",0.1895424836601307
"BRA",2021,"isora_fte_turnover",0.037665104388581165
"BRN",2021,"isora_filing_corporate",0.152215154558643
"BRN",2021,"isora_payments_corporate",0.9327039667417287
"BRN",2021,"isora_electronic_payments",0.31
"BRN",2021,"isora_tax_debt",0.08259745853973724
"BRN",2021,"isora_digital_contacts",0
"BRN",2021,"isora_fte_female",0.6530612244897959
"BRN",2021,"isora_execs_female",1
"BRN",2021,"isora_fte_turnover",0
"BGR",2021,"isora_filing_corporate",0.9395105263157895
"BGR",2021,"isora_filing_personal",0.9570172719305295
"BGR",2021,"isora_payments_corporate",0.9035923661068649
"BGR",2021,"isora_payments_personal",0.8576788168099218
"BGR",2021,"isora_electronic_corporate",0.9988506228629178
"BGR",2021,"isora_electronic_personal",0.8324623462204411
"BGR",2021,"isora_electronic_payments",1
"BGR",2021,"isora_admin_costs",0.00926235618079619
"BGR",2021,"isora_tax_debt",0.8101205377964185
"BGR",2021,"isora_digital_contacts",0.8120595414263573
"BGR",2021,"isora_fte_female",0.7464362306042639
"BGR",2021,"isora_execs_female",0.5
"BGR",2021,"isora_fte_turnover",0.054118834363567556
"BFA",2020,"isora_tax_debt",0.7334273002262792
"BFA",2021,"isora_filing_corporate",0.5597778745644599
"BFA",2021,"isora_filing_personal",0.5121309887296411
"BFA",2021,"isora_payments_corporate",0.6
"BFA",2021,"isora_payments_personal",0.6021999997097353
"BFA",2021,"isora_electronic_corporate",0.4082414949688548
"BFA",2021,"isora_electronic_personal",0.26035666603089835
"BFA",2021,"isora_electronic_payments",0.1134
"BFA",2021,"isora_admin_costs",0.004313389717764867
"BFA",2021,"isora_fte_female",0.18880261544748672
"BFA",2021,"isora_execs_female",0.11283185840707964
"BFA",2021,"isora_fte_turnover",0.015052888527257934
"BDI",2019,"isora_payments_personal",0.7544709694972153
"BDI",2020,"isora_admin_costs",0.03851725542091578
"BDI",2021,"isora_filing_corporate",0.9076344490409929
"BDI",2021,"isora_filing_personal",0.8517786561264822
"BDI",2021,"isora_payments_corporate",0.956294891294975
"BDI",2021,"isora_electronic_corporate",0
"BDI",2021,"isora_electronic_personal",0
"BDI",2021,"isora_electronic_payments",1
"BDI",2021,"isora_tax_debt",0.423906847501561
"BDI",2021,"isora_digital_contacts",0
"BDI",2021,"isora_fte_female",0.33487940630797774
"BDI",2021,"isora_execs_female",0.03333333333333333
"BDI",2021,"isora_fte_turnover",0.02604920405209841
"CPV",2019,"isora_payments_personal",0.8099903417435137
"CPV",2021,"isora_filing_corporate",0.45305062743401125
"CPV",2021,"isora_payments_corporate",0.6641926931434728
"CPV",2021,"isora_electronic_corporate",0
"CPV",2021,"isora_electronic_personal",0
"CPV",2021,"isora_electronic_payments",0.759
"CPV",2021,"isora_admin_costs",0.015394911135976767
"CPV",2021,"isora_tax_debt",1.2190930525926174
"CPV",2021,"isora_fte_female",0.5391705069124424
"CPV",2021,"isora_execs_female",0.425531914893617
"CPV",2021,"isora_fte_turnover",0.04943820224719101
"KHM",2019,"isora_payments_personal",0
"KHM",2021,"isora_filing_corporate",0.994920882984958
"KHM",2021,"isora_payments_corporate",0.9967672906932258
"KHM",2021,"isora_admin_costs",0.005564957802400346
"KHM",2021,"isora_digital_contacts",1
"KHM",2021,"isora_fte_female",0.3258696521391443
"KHM",2021,"isora_execs_female",0.10407239819004525
"KHM",2021,"isora_fte_turnover",0.00518444666001994
"CMR",2020,"isora_filing_corporate",0.5085311667965104
"CMR",2020,"isora_filing_personal",0.5085244280611593
"CMR",2020,"isora_electronic_corporate",1
"CMR",2020,"isora_tax_debt",0.39097607926433103
"CAN",2021,"isora_filing_corporate",0.8069402055169411
"CAN",2021,"isora_filing_personal",0.8583058860601157
"CAN",2021,"isora_payments_corporate",0.8315451727998266
"CAN",2021,"isora_payments_personal",0.9796177508324696
"CAN",2021,"isora_electronic_corporate",0.9423933305918678
"CAN",2021,"isora_electronic_personal",0.9019344217852533
"CAN",2021,"isora_electronic_payments",0.878
"CAN",2021,"isora_admin_costs",0.012053547879723141
"CAN",2021,"isora_tax_debt",0.14412482971362828
"CAN",2021,"isora_digital_contacts",0.4380353901055089
"CAN",2021,"isora_fte_female",0.5879989553827919
"CAN",2021,"isora_execs_female",0.4896551724137931
"CAN",2021,"isora_fte_turnover",0.08689691860703032
"CAF",2019,"isora_electronic_payments",0
"CAF",2020,"isora_electronic_corporate",0
"CAF",2020,"isora_electronic_personal",0
"CAF",2021,"isora_filing_corporate",0.6342857142857142
"CAF",2021,"isora_filing_personal",0.5238095238095238
"CAF",2021,"isora_payments_corporate",0.7183074827247244
"CAF",2021,"isora_payments_personal",0.4359757676176669
"CAF",2021,"isora_admin_costs",0.017302653861566913
"CAF",2021,"isora_tax_debt",0.014346730032448681
"CAF",2021,"isora_digital_contacts",0
"CAF",2021,"isora_fte_female",0.6465324384787472
"CAF",2021,"isora_execs_female",0.23563218390804597
"CAF",2021,"isora_fte_turnover",0.03357314148681055
"TCD",2019,"isora_filing_corporate",0.6136200716845878
"TCD",2019,"isora_filing_personal",0.7137069547602971
"TCD",2019,"isora_electronic_corporate",0
"TCD",2019,"isora_electronic_personal",0
"TCD",2020,"isora_electronic_payments",0
"TCD",2020,"isora_tax_debt",0.14191822325255288
"CHL",2021,"isora_filing_corporate",0.7855765044482066
"CHL",2021,"isora_electronic_corporate",0.9994213339651576
"CHL",2021,"isora_electronic_personal",0.9997071316294678
"CHL",2021,"isora_admin_costs",0.00543480298605358
"CHL",2021,"isora_tax_debt",0.6693002366562413
"CHL",2021,"isora_digital_contacts",0.5115359848803422
"CHL",2021,"isora_fte_female",0.5215899919289749
"CHL",2021,"isora_execs_female",0.4341880341880342
"CHL",2021,"isora_fte_turnover",0.022195318805488296
"HKG",2021,"isora_filing_corporate",0.6880864341265776
"HKG",2021,"isora_filing_personal",0.7306608261160286
"HKG",2021,"isora_payments_corporate",0.8922116120061301
"HKG",2021,"isora_payments_personal",0.9649739327005691
"HKG",2021,"isora_electronic_corporate",0.004388436113734297
"HKG",2021,"isora_electronic_personal",0.26805394629426665
"HKG",2021,"isora_electronic_payments",0.6864
"HKG",2021,"isora_admin_costs",0.005308808174741181
"HKG",2021,"isora_tax_debt",0.15187913887253768
"HKG",2021,"isora_digital_contacts",0.6443465573732581
"HKG",2021,"isora_fte_female",0.6738898756660746
"HKG",2021,"isora_execs_female",0.5454545454545454
"HKG",2021,"isora_fte_turnover",0.07635206786850478
"CHN",2021,"isora_filing_corporate",0.9637584618474183
"CHN",2021,"isora_electronic_payments",0.997
"CHN",2021,"isora_admin_costs",0.007873686478726603
"CHN",2021,"isora_digital_contacts",0.238450763723681
"CHN",2021,"isora_fte_female",0.38500453197512496
"CHN",2021,"isora_execs_female",0.13004853924352047
"CHN",2021,"isora_fte_turnover",0.03689970823023803
"COL",2021,"isora_filing_corporate",0.9371130497708451
"COL",2021,"isora_filing_personal",0.9877403534996376
"COL",2021,"isora_electronic_corporate",0.9999982674922644
"COL",2021,"isora_electronic_personal",0.9377887712079908
"COL",2021,"isora_electronic_payments",0.6133
"COL",2021,"isora_admin_costs",0.006796076371772039
"COL",2021,"isora_tax_debt",0.1834774540863926
"COL",2021,"isora_digital_contacts",0.29049857920496286
"COL",2021,"isora_fte_female",0.5634180138568129
"COL",2021,"isora_execs_female",0.4608695652173913
"COL",2021,"isora_fte_turnover",0.05265818131691403
"COM",2021,"isora_filing_corporate",0.7493333333333333
"COM",2021,"isora_filing_personal",0.6265060240963856
"COM",2021,"isora_payments_corporate",0.64
"COM",2021,"isora_payments_personal",0.569998809665516
"COM",2021,"isora_electronic_corporate",0
"COM",2021,"isora_electronic_personal",0
"COM",2021,"isora_electronic_payments",0
"COM",2021,"isora_admin_costs",0.04341769386412618
"COM",2021,"isora_tax_debt",0.35549260394564797
"COM",2021,"isora_fte_female",0.4954545454545455
"COM",2021,"isora_execs_female",0.26666666666666666
"COM",2021,"isora_fte_turnover",0.00681044267877412
"COG",2020,"isora_filing_corporate",0.9795221843003413
"COG",2020,"isora_filing_personal",0.34025910535321435
"COG",2020,"isora_payments_corporate",0.993505541941384
"COG",2020,"isora_payments_personal",0.9779475814381291
"COG",2020,"isora_electronic_corporate",0
"COG",2020,"isora_electronic_personal",0
"COG",2020,"isora_electronic_payments",0.15
"COG",2020,"isora_admin_costs",0.017510299754247158
"COG",2020,"isora_tax_debt",0.6295194213241276
"COG",2020,"isora_fte_female",0.5066880684858213
"COG",2020,"isora_execs_female",0.4409448818897638
"COG",2020,"isora_fte_turnover",0.05215973920130399
"COK",2021,"isora_filing_corporate",0.08834993503681247
"COK",2021,"isora_filing_personal",0.17620524386805753
"COK",2021,"isora_payments_corporate",0.5
"COK",2021,"isora_payments_personal",0.41998922413793105
"COK",2021,"isora_electronic_corporate",0.3930778739184178
"COK",2021,"isora_electronic_personal",0.3204161800615777
"COK",2021,"isora_electronic_payments",0.37
"COK",2021,"isora_admin_costs",0.014285351160367048
"COK",2021,"isora_tax_debt",0.45777941587656645
"COK",2021,"isora_fte_female",0.75
"COK",2021,"isora_execs_female",0.125
"COK",2021,"isora_fte_turnover",0.13114754098360656
"CRI",2021,"isora_filing_corporate",0.38643079448233186
"CRI",2021,"isora_filing_personal",0.6450058103330767
"CRI",2021,"isora_payments_corporate",0.29146863388418015
"CRI",2021,"isora_payments_personal",0.24986021464117855
"CRI",2021,"isora_electronic_corporate",1
"CRI",2021,"isora_electronic_personal",1
"CRI",2021,"isora_electronic_payments",0.99
"CRI",2021,"isora_admin_costs",0.007928989319941342
"CRI",2021,"isora_tax_debt",0.09142036735206342
"CRI",2021,"isora_digital_contacts",0.4436162093858299
"CRI",2021,"isora_fte_female",0.574585635359116
"CRI",2021,"isora_execs_female",0.5555555555555556
"CRI",2021,"isora_fte_turnover",0.0088008800880088
"HRV",2021,"isora_filing_corporate",0.8598514119515416
"HRV",2021,"isora_filing_personal",0.899772665002999
"HRV",2021,"isora_electronic_corporate",0.9786458092895346
"HRV",2021,"isora_electronic_personal",0.7861454046639231
"HRV",2021,"isora_admin_costs",0.007062582078591327
"HRV",2021,"isora_tax_debt",0.11754617845666285
"HRV",2021,"isora_digital_contacts",0.974883358692752
"HRV",2021,"isora_fte_female",0.7720164609053498
"HRV",2021,"isora_execs_female",0.7171717171717171
"HRV",2021,"isora_fte_turnover",0.04617877396705374
"CYP",2021,"isora_filing_corporate",0.687714618592102
"CYP",2021,"isora_filing_personal",0.6318551865111718
"CYP",2021,"isora_electronic_corporate",0.9582796786853078
"CYP",2021,"isora_electronic_personal",0.9972034658685301
"CYP",2021,"isora_electronic_payments",0.8725
"CYP",2021,"isora_admin_costs",0.011747410604604755
"CYP",2021,"isora_tax_debt",0.3420867459594945
"CYP",2021,"isora_fte_female",0.7281420765027322
"CYP",2021,"isora_execs_female",0
"CYP",2021,"isora_fte_turnover",0.05013550135501355
"CZE",2020,"isora_payments_corporate",0.8606
"CZE",2020,"isora_payments_personal",0.5227
"CZE",2021,"isora_filing_corporate",0.8143447441453512
"CZE",2021,"isora_filing_personal",0.9508786477684789
"CZE",2021,"isora_electronic_corporate",0.932981058673251
"CZE",2021,"isora_electronic_personal",0.32451016669149874
"CZE",2021,"isora_electronic_payments",0.9305
"CZE",2021,"isora_admin_costs",0.0140320555825052
"CZE",2021,"isora_tax_debt",0.28814546641610406
"CZE",2021,"isora_digital_contacts",0
"CZE",2021,"isora_fte_female",0.8099532171672655
"CZE",2021,"isora_execs_female",0.42028985507246375
"CZE",2021,"isora_fte_turnover",0.08200134318334452
"CUB",2021,"isora_filing_corporate",0.9620023129026929
"CUB",2021,"isora_filing_personal",0.9495963930312631
"CUB",2021,"isora_electronic_corporate",0
"CUB",2021,"isora_electronic_personal",0
"CUB",2021,"isora_electronic_payments",0.43
"CUB",2021,"isora_admin_costs",0.0015233584944507642
"CUB",2021,"isora_tax_debt",0.0065631375078202565
"CUB",2021,"isora_digital_contacts",0
"CUB",2021,"isora_fte_female",0.7390618841150965
"CUB",2021,"isora_execs_female",0.7079482439926063
"CUB",2021,"isora_fte_turnover",0.013161771928101366
"DNK",2021,"isora_filing_corporate",0.9301361666107211
"DNK",2021,"isora_filing_personal",0.9877342709616058
"DNK",2021,"isora_payments_corporate",0.9207894908829488
"DNK",2021,"isora_electronic_corporate",1
"DNK",2021,"isora_electronic_personal",1
"DNK",2021,"isora_electronic_payments",1
"DNK",2021,"isora_admin_costs",0.009829742888608866
"DNK",2021,"isora_tax_debt",0.1212624407788621
"DNK",2021,"isora_digital_contacts",0.9162202159702167
"DNK",2021,"isora_fte_female",0.6311483791798752
"DNK",2021,"isora_execs_female",0.3698630136986301
"DNK",2021,"isora_fte_turnover",0.12568306010928962
"DMA",2018,"isora_electronic_personal",0.14954682779456194
"DMA",2019,"isora_electronic_corporate",0.0746705710102489
"DMA",2019,"isora_electronic_payments",0.0085
"DMA",2020,"isora_payments_personal",0.00498533724340176
"DMA",2021,"isora_filing_corporate",0.1712558764271323
"DMA",2021,"isora_filing_personal",0.8920827029752899
"DMA",2021,"isora_payments_corporate",0.8286690412153812
"DMA",2021,"isora_admin_costs",0.005830291514575729
"DMA",2021,"isora_tax_debt",1.3326666333316666
"DMA",2021,"isora_fte_female",0.5555555555555556
"DMA",2021,"isora_execs_female",0.6153846153846154
"DMA",2021,"isora_fte_turnover",0
"DOM",2020,"isora_electronic_payments",0.82
"DOM",2021,"isora_filing_corporate",0.7086182504126385
"DOM",2021,"isora_filing_personal",0.6408155414502789
"DOM",2021,"isora_payments_corporate",0.6617773765978204
"DOM",2021,"isora_payments_personal",0.3855215755794023
"DOM",2021,"isora_electronic_corporate",0.9903840698927782
"DOM",2021,"isora_electronic_personal",0.9436194547568155
"DOM",2021,"isora_admin_costs",0.009264804001676537
"DOM",2021,"isora_tax_debt",0.4495767880469258
"DOM",2021,"isora_digital_contacts",0.9796831426284234
"DOM",2021,"isora_fte_female",0.41311574493804776
"DOM",2021,"isora_execs_female",0.5620437956204379
"DOM",2021,"isora_fte_turnover",0.1749814951887491
"ECU",2021,"isora_filing_corporate",0.4032643017033073
"ECU",2021,"isora_filing_personal",0.5925652724565336
"ECU",2021,"isora_payments_corporate",0.8448052908487755
"ECU",2021,"isora_payments_personal",0.5217380785328914
"ECU",2021,"isora_electronic_corporate",1
"ECU",2021,"isora_electronic_personal",1
"ECU",2021,"isora_electronic_payments",0.7155
"ECU",2021,"isora_admin_costs",0.007539275772765802
"ECU",2021,"isora_tax_debt",0.380708845582836
"ECU",2021,"isora_digital_contacts",0.9736426501103654
"ECU",2021,"isora_fte_female",0.3919093851132686
"ECU",2021,"isora_execs_female",0.4791666666666667
"ECU",2021,"isora_fte_turnover",0.04921482920511575
"SLV",2018,"isora_payments_personal",0.985863808444922
"SLV",2019,"isora_payments_corporate",0.9648556287341821
"SLV",2019,"isora_electronic_payments",0.91
"SLV",2019,"isora_digital_contacts",0
"SLV",2019,"isora_fte_female",0.5074478649453823
"SLV",2019,"isora_execs_female",0.36075949367088606
"SLV",2019,"isora_fte_turnover",0.02193419740777667
"SLV",2021,"isora_filing_corporate",0.9765590337687947
"SLV",2021,"isora_filing_personal",0.9738834755936983
"SLV",2021,"isora_electronic_corporate",1
"SLV",2021,"isora_electronic_personal",1
"SLV",2021,"isora_tax_debt",0.00684680514916088
"EST",2021,"isora_filing_personal",0.9559678444908711
"EST",2021,"isora_payments_corporate",0.8350426588802381
"EST",2021,"isora_payments_personal",0.8459775817062943
"EST",2021,"isora_electronic_corporate",0.9987205540472436
"EST",2021,"isora_electronic_personal",0.9657826049225305
"EST",2021,"isora_electronic_payments",0.992
"EST",2021,"isora_admin_costs",0.002492962848770888
"EST",2021,"isora_tax_debt",0.0554988367134446
"EST",2021,"isora_digital_contacts",0.08691328968283833
"EST",2021,"isora_fte_female",0.7279936558287073
"EST",2021,"isora_execs_female",0.5211267605633803
"EST",2021,"isora_fte_turnover",0.1383742911153119
"SWZ",2021,"isora_filing_corporate",0.25283431225242453
"SWZ",2021,"isora_filing_personal",0.19425492460025892
"SWZ",2021,"isora_payments_corporate",0.76562910526051
"SWZ",2021,"isora_payments_personal",0.5161890825569119
"SWZ",2021,"isora_electronic_corporate",0.9421723834652594
"SWZ",2021,"isora_electronic_personal",0.698523222893871
"SWZ",2021,"isora_electronic_payments",0.976
"SWZ",2021,"isora_admin_costs",0.030329026899144892
"SWZ",2021,"isora_tax_debt",0.868520046426426
"SWZ",2021,"isora_digital_contacts",0.03751820565103408
"SWZ",2021,"isora_fte_female",0.5570698466780238
"SWZ",2021,"isora_execs_female",0.6666666666666666
"SWZ",2021,"isora_fte_turnover",0.04815133276010318
"ETH",2019,"isora_admin_costs",0.016100100532386155
"ETH",2019,"isora_tax_debt",0.43452082041604795
"ETH",2019,"isora_digital_contacts",0
"ETH",2019,"isora_fte_female",0.5501824817518248
"ETH",2019,"isora_execs_female",0.25757575757575757
"ETH",2019,"isora_fte_turnover",0.027039923651980276
"FJI",2021,"isora_filing_corporate",0.10272873194221509
"FJI",2021,"isora_filing_personal",0.028824749087301083
"FJI",2021,"isora_payments_personal",0.5058859040144884
"FJI",2021,"isora_electronic_corporate",0
"FJI",2021,"isora_electronic_personal",0
"FJI",2021,"isora_electronic_payments",0.44299999999999995
"FJI",2021,"isora_admin_costs",0.01901695715448667
"FJI",2021,"isora_tax_debt",0.14093212505303937
"FJI",2021,"isora_digital_contacts",0.1776047356283204
