"cc_iso3c","ref_year","variable","value"
"BRA",2020,"qog_tenure",0.9770056152233404
"BRA",2020,"qog_entry",0.625
"BRA",2020,"qog_interference",-0.220804381073567
"BRA",2020,"qog_impartial",0.076488659999852
"BGR",2020,"qog_patronage",0.0316727294075561
"BGR",2020,"qog_merit",-0.5096680103566941
"BGR",2020,"qog_tenure",0.4483830179010027
"BGR",2020,"qog_entry",0.7142857142857143
"BGR",2020,"qog_interference",0.660650835082381
"BGR",2020,"qog_impartial",-0.4106964138639565
"KHM",2020,"qog_tenure",1.077889758942241
"KHM",2020,"qog_entry",1
"CMR",2020,"qog_patronage",0.882070208788825
"CMR",2020,"qog_merit",-0.5873846225230842
"CMR",2020,"qog_tenure",-0.1669726625902804
"CMR",2020,"qog_entry",0.5
"CMR",2020,"qog_impartial",-0.522500834976399
"CAN",2020,"qog_patronage",-1.271353620714699
"CAN",2020,"qog_merit",1.378929681584641
"CAN",2020,"qog_tenure",1.602726213234419
"CAN",2020,"qog_entry",0.5
"CAN",2020,"qog_interference",-0.5670298656820639
"CAN",2020,"qog_impartial",1.370440880095849
"CHL",2020,"qog_patronage",0.0779189678254639
"CHL",2020,"qog_merit",0.8215639601872516
"CHL",2020,"qog_tenure",0.6763849084193158
"CHL",2020,"qog_entry",0.125
"CHL",2020,"qog_interference",-0.7144447209050274
"CHL",2020,"qog_impartial",0.5094514386838883
"CHN",2020,"qog_patronage",-0.0702325067825424
"CHN",2020,"qog_merit",0.2834467033057336
"CHN",2020,"qog_tenure",0.1688691663061562
"CHN",2020,"qog_entry",0.7692307692307693
"CHN",2020,"qog_interference",0.8797855268828897
"CHN",2020,"qog_impartial",-0.5829813540653234
"COL",2020,"qog_patronage",0.0912823582576991
"COL",2020,"qog_merit",-0.3179951229490633
"COL",2020,"qog_tenure",0.6011273553082367
"COL",2020,"qog_entry",0.25
"COL",2020,"qog_interference",0.5739127514575798
"COL",2020,"qog_impartial",-0.1094062556377
"CRI",2020,"qog_patronage",0.0374462560749405
"CRI",2020,"qog_merit",0.1139838886383011
"CRI",2020,"qog_tenure",0.8488048565566845
"CRI",2020,"qog_entry",0.3333333333333333
"CRI",2020,"qog_interference",0.0523279750760085
"CRI",2020,"qog_impartial",0.0987404535825521
"HRV",2020,"qog_patronage",0.2336842538436058
"HRV",2020,"qog_merit",-0.1251225764063383
"HRV",2020,"qog_tenure",1.052766637251967
"HRV",2020,"qog_entry",0.8571428571428571
"HRV",2020,"qog_interference",0.3452258483851118
"HRV",2020,"qog_impartial",-0.1539969154035051
"CZE",2020,"qog_patronage",-0.4984607344944011
"CZE",2020,"qog_merit",0.9687085226606726
"CZE",2020,"qog_tenure",0.5885157827616615
"CZE",2020,"qog_entry",0.1428571428571428
"CZE",2020,"qog_interference",-0.5027254538713002
"CZE",2020,"qog_impartial",0.1757458283118798
"DNK",2020,"qog_patronage",-1.048835891311184
"DNK",2020,"qog_merit",1.187926959664167
"DNK",2020,"qog_tenure",0.5737876853952191
"DNK",2020,"qog_entry",0.1538461538461539
"DNK",2020,"qog_interference",-0.9374775244113224
"DNK",2020,"qog_impartial",1.026112828526164
"ECU",2020,"qog_merit",-1.001073645077258
"ECU",2020,"qog_interference",0.80322392981871
"ERI",2020,"qog_patronage",0.9508834271174816
"ERI",2020,"qog_merit",-0.953085697444308
"ERI",2020,"qog_tenure",-1.231644996322052
"ERI",2020,"qog_entry",0.6666666666666666
"ERI",2020,"qog_interference",1.152046110880139
"EST",2020,"qog_patronage",-0.5360539905617822
"EST",2020,"qog_merit",0.9527019148468552
"EST",2020,"qog_tenure",0.3406927827933863
"EST",2020,"qog_entry",0.125
"EST",2020,"qog_interference",-0.8424066800549211
"EST",2020,"qog_impartial",1.427668701882567
"ETH",2020,"qog_patronage",0.4303401251892761
"ETH",2020,"qog_merit",-0.4011507277917502
"ETH",2020,"qog_tenure",-0.8709985506375222
"ETH",2020,"qog_entry",0.75
"ETH",2020,"qog_interference",0.44895779857608
"ETH",2020,"qog_impartial",-0.6739944689083048
"FJI",2020,"qog_tenure",0.4348070459869604
"FJI",2020,"qog_entry",0
"FIN",2020,"qog_patronage",-0.9239490943930044
"FIN",2020,"qog_merit",1.075642332757104
"FIN",2020,"qog_entry",0.1666666666666667
"FIN",2020,"qog_interference",-0.6579960699922275
"FIN",2020,"qog_impartial",1.628313655740442
"FRA",2020,"qog_patronage",-0.6330152897420732
"FRA",2020,"qog_merit",1.005976880502397
"FRA",2020,"qog_tenure",1.990840302587887
"FRA",2020,"qog_entry",0.5
"FRA",2020,"qog_interference",-0.748965967798073
"FRA",2020,"qog_impartial",1.08491331892844
"GEO",2020,"qog_tenure",-0.8779373620278914
"GEO",2020,"qog_entry",0.625
"DEU",2020,"qog_patronage",-0.4448108665411277
"DEU",2020,"qog_merit",0.7009946148102336
"DEU",2020,"qog_tenure",1.759602338092984
"DEU",2020,"qog_entry",0.5882352941176471
"DEU",2020,"qog_interference",-1.386183191867129
"DEU",2020,"qog_impartial",1.3701552102387
"GHA",2020,"qog_patronage",0.5466749556188305
"GHA",2020,"qog_merit",-0.3221755326685468
"GHA",2020,"qog_tenure",0.3460076574946354
"GHA",2020,"qog_entry",0.6666666666666666
"GHA",2020,"qog_interference",0.4174823236148106
"GHA",2020,"qog_impartial",-0.4231702678069194
"GRC",2020,"qog_patronage",0.4281646471915924
"GRC",2020,"qog_merit",-0.0410106851109115
"GRC",2020,"qog_tenure",1.014689755092927
"GRC",2020,"qog_entry",0.5
"GRC",2020,"qog_interference",0.2903094346347407
"GRC",2020,"qog_impartial",0.2968858906400909
"GTM",2020,"qog_entry",0.3333333333333333
"GIN",2020,"qog_entry",0.6666666666666666
"GUY",2020,"qog_merit",-0.0374308717984075
"GUY",2020,"qog_tenure",0.5146852559143772
"GUY",2020,"qog_entry",0.3333333333333333
"GUY",2020,"qog_interference",0.262595920829351
"GUY",2020,"qog_impartial",0.1580102792489845
"HKG",2020,"qog_patronage",-1.024044829553194
"HKG",2020,"qog_merit",1.849576839939957
"HKG",2020,"qog_tenure",1.77912140503407
"HKG",2020,"qog_entry",0.5
"HKG",2020,"qog_interference",-1.925210026031578
"HKG",2020,"qog_impartial",0.9556377814717638
"HUN",2020,"qog_patronage",0.7732754382831122
"HUN",2020,"qog_merit",-0.4345640680394893
"HUN",2020,"qog_tenure",-0.8433627710618908
"HUN",2020,"qog_entry",0.375
"HUN",2020,"qog_interference",0.2292187433679077
"HUN",2020,"qog_impartial",-0.0824360752929879
"ISL",2020,"qog_patronage",-0.781208433262623
"ISL",2020,"qog_merit",0.9864830617379026
"ISL",2020,"qog_tenure",1.129865652653756
"ISL",2020,"qog_entry",0.2
"ISL",2020,"qog_interference",-0.6804817407615448
"ISL",2020,"qog_impartial",1.441947573655863
"IND",2020,"qog_patronage",-0.6052907468222295
"IND",2020,"qog_merit",0.5348108598651922
"IND",2020,"qog_tenure",1.069389524368563
"IND",2020,"qog_entry",0.9375
"IND",2020,"qog_interference",0.4195330237306553
"IND",2020,"qog_impartial",-0.3640692113705587
"IDN",2020,"qog_patronage",-0.4323499645244441
"IDN",2020,"qog_merit",0.6333336816850497
"IDN",2020,"qog_tenure",0.6357146573015574
"IDN",2020,"qog_entry",0.5625
"IDN",2020,"qog_interference",-0.4992169983310003
"IDN",2020,"qog_impartial",0.1621095347237962
"IRQ",2020,"qog_patronage",0.7470101492578602
"IRQ",2020,"qog_merit",-1.298142428939159
"IRQ",2020,"qog_tenure",0.1844839849894014
"IRQ",2020,"qog_entry",1
"IRQ",2020,"qog_interference",1.098638995223777
"IRQ",2020,"qog_impartial",-0.8200361335558721
"IRL",2020,"qog_patronage",-1.081793392013747
"IRL",2020,"qog_merit",0.6802881206599385
"IRL",2020,"qog_tenure",1.730110060820168
"IRL",2020,"qog_entry",0.2
"IRL",2020,"qog_interference",-0.4177836101916579
"IRL",2020,"qog_impartial",0.715844390497391
"ISR",2020,"qog_patronage",-0.2972885440517116
"ISR",2020,"qog_merit",0.3469196434192262
"ISR",2020,"qog_tenure",0.7846225328651498
"ISR",2020,"qog_entry",0.625
"ISR",2020,"qog_interference",-0.2270968107032744
"ITA",2020,"qog_patronage",0.270327607889166
"ITA",2020,"qog_merit",0.3788014008599969
"ITA",2020,"qog_tenure",1.681439066301133
"ITA",2020,"qog_entry",1
"ITA",2020,"qog_interference",0.2661174238304457
"ITA",2020,"qog_impartial",0.2220187189906219
"JAM",2020,"qog_patronage",0.2831301757112916
"JAM",2020,"qog_merit",0.1538599818454916
"JAM",2020,"qog_tenure",0.327579594351095
"JAM",2020,"qog_entry",0.4
"JPN",2020,"qog_patronage",-0.6656775966955736
"JPN",2020,"qog_merit",1.458911194046068
"JPN",2020,"qog_tenure",0.975507621170216
"JPN",2020,"qog_entry",1
"JPN",2020,"qog_interference",-1.056302900840149
"JPN",2020,"qog_impartial",1.069562650897499
"JOR",2020,"qog_patronage",0.268200017916477
"JOR",2020,"qog_merit",-0.3840532583904185
"JOR",2020,"qog_entry",0.8
"JOR",2020,"qog_interference",0.306856216904017
"JOR",2020,"qog_impartial",-0.303878134994353
"KAZ",2020,"qog_patronage",0.103261116106294
"KAZ",2020,"qog_merit",0.1360140614053567
"KAZ",2020,"qog_tenure",0.3012052217579985
"KAZ",2020,"qog_entry",0.4545454545454545
"KAZ",2020,"qog_interference",0.0779242088854606
"KAZ",2020,"qog_impartial",-0.139434232762757
"KEN",2020,"qog_patronage",0.9171412153513244
"KEN",2020,"qog_merit",0.3796673727947571
"KEN",2020,"qog_tenure",1.257577266969129
"KEN",2020,"qog_entry",0.4
"KEN",2020,"qog_interference",0.6185108635500837
"KEN",2020,"qog_impartial",-0.3792109025074786
"KOR",2020,"qog_patronage",-0.7018871756239978
"KOR",2020,"qog_merit",1.423124947875231
"KOR",2020,"qog_tenure",1.815266323861128
"KOR",2020,"qog_entry",0.7142857142857143
"KOR",2020,"qog_interference",-0.7222254805339242
"KOR",2020,"qog_impartial",0.745439937716015
"KGZ",2020,"qog_patronage",0.5083456975002101
"KGZ",2020,"qog_merit",-0.5179886813319644
"KGZ",2020,"qog_tenure",-0.5995654187647476
"KGZ",2020,"qog_entry",0.5
"KGZ",2020,"qog_interference",0.2336098445696832
"KGZ",2020,"qog_impartial",-0.8759223477008174
"LVA",2020,"qog_patronage",-0.4863302975854212
"LVA",2020,"qog_tenure",0.5068323508519835
"LVA",2020,"qog_entry",0.2857142857142857
"LVA",2020,"qog_interference",-0.3919241725136344
"LVA",2020,"qog_impartial",0.4161794044970442
"LBN",2020,"qog_patronage",0.892349610428914
"LBN",2020,"qog_merit",-0.6483405801336724
"LBN",2020,"qog_tenure",0.8544501875751114
"LBN",2020,"qog_entry",0.75
"LBN",2020,"qog_impartial",-0.5464407959842951
"LSO",2020,"qog_patronage",0.2495814175000383
"LSO",2020,"qog_merit",-0.0555129136434566
"LSO",2020,"qog_tenure",0.894492225332581
"LSO",2020,"qog_entry",0.6
"LSO",2020,"qog_interference",0.1021303569226948
"LSO",2020,"qog_impartial",-0.3565101674415865
"LTU",2020,"qog_patronage",-0.3635644245409862
"LTU",2020,"qog_entry",0.25
"LTU",2020,"qog_impartial",0.8615012201495252
"MWI",2020,"qog_entry",0.8
"MYS",2020,"qog_entry",0.25
"MLI",2020,"qog_entry",1
"MLT",2020,"qog_patronage",0.0895639950926691
"MLT",2020,"qog_tenure",1.477443899128884
"MLT",2020,"qog_entry",0.5
"MLT",2020,"qog_impartial",-0.2316441227054032
"MEX",2020,"qog_patronage",1.278529961916209
"MEX",2020,"qog_merit",-0.30222031383352
"MEX",2020,"qog_tenure",-0.2982289053492237
"MEX",2020,"qog_entry",0.2941176470588235
"MEX",2020,"qog_interference",0.5490764128362832
"MEX",2020,"qog_impartial",-0.2343395613573099
"MDA",2020,"qog_entry",0.7142857142857143
"MNE",2020,"qog_patronage",0.4916603279568513
"MNE",2020,"qog_merit",0.10044577089587
"MNE",2020,"qog_tenure",0.596389138953299
"MNE",2020,"qog_entry",0.4
"MNE",2020,"qog_interference",-0.1774771043872627
"MNE",2020,"qog_impartial",-0.171384029999306
"MAR",2020,"qog_entry",0.3333333333333333
"NPL",2020,"qog_patronage",0.2330859652873611
"NPL",2020,"qog_entry",1
"NLD",2020,"qog_patronage",-0.8337523084964054
"NLD",2020,"qog_merit",1.805596190330323
"NLD",2020,"qog_tenure",1.191300602289839
"NLD",2020,"qog_entry",0.3333333333333333
"NLD",2020,"qog_interference",-1.32829411842817
"NLD",2020,"qog_impartial",1.216485701214295
"NZL",2020,"qog_patronage",-1.257470538729436
"NZL",2020,"qog_merit",1.213826938260013
"NZL",2020,"qog_tenure",1.958780607616105
"NZL",2020,"qog_entry",0.0769230769230769
"NZL",2020,"qog_interference",-1.464390346506864
"NZL",2020,"qog_impartial",1.278058574581162
"NGA",2020,"qog_patronage",0.3448918792505398
"NGA",2020,"qog_merit",-0.3217492700240386
"NGA",2020,"qog_tenure",0.4566475186923388
"NGA",2020,"qog_entry",0.7894736842105263
"NGA",2020,"qog_interference",0.0541297746620109
"NGA",2020,"qog_impartial",-0.0215883406411784
"MKD",2020,"qog_patronage",0.4498483814900028
"MKD",2020,"qog_merit",-0.564709335891285
"MKD",2020,"qog_tenure",-0.199094781176012
"MKD",2020,"qog_entry",0.5
"MKD",2020,"qog_impartial",-0.4008653103867556
"NOR",2020,"qog_patronage",-2.422411183070814
"NOR",2020,"qog_merit",1.898574922743392
"NOR",2020,"qog_tenure",2.144892929040626
"NOR",2020,"qog_entry",0.2307692307692308
"NOR",2020,"qog_interference",-1.748662367697657
"NOR",2020,"qog_impartial",0.7839422174129544
"PAK",2020,"qog_merit",-0.0546839681464427
"PAK",2020,"qog_tenure",0.8432349729654587
"PAK",2020,"qog_entry",0.6666666666666666
"PAK",2020,"qog_interference",1.039143626828222
"PAK",2020,"qog_impartial",-0.4583136266458925
"PRY",2020,"qog_patronage",0.2686940226102869
"PRY",2020,"qog_merit",-0.474473673117299
"PRY",2020,"qog_tenure",0.5182065339257859
"PRY",2020,"qog_entry",0.4
"PRY",2020,"qog_interference",0.0180093677279878
"PER",2020,"qog_patronage",0.2533801017401112
"PER",2020,"qog_merit",-0.0654520613354296
"PER",2020,"qog_tenure",-0.3390007030729338
"PER",2020,"qog_entry",0.0909090909090909
"PER",2020,"qog_interference",0.0754204789468482
"PER",2020,"qog_impartial",-0.0756466862549443
"PHL",2020,"qog_patronage",-0.1568854484435769
"PHL",2020,"qog_merit",0.1045529092964248
"PHL",2020,"qog_tenure",0.2437241801853516
"PHL",2020,"qog_entry",0.25
"PHL",2020,"qog_interference",-0.2381147179957398
"PHL",2020,"qog_impartial",0.2814202040744336
"POL",2020,"qog_patronage",1.339614859763657
"POL",2020,"qog_merit",-0.5668025897717024
"POL",2020,"qog_tenure",-0.3868315947466217
"POL",2020,"qog_entry",0.625
"POL",2020,"qog_interference",0.3156038863009795
"POL",2020,"qog_impartial",0.4130356786311479
"PRT",2020,"qog_patronage",0.1543209289284141
"PRT",2020,"qog_merit",-0.3420246794902734
"PRT",2020,"qog_tenure",1.536497503644472
"PRT",2020,"qog_entry",0.6666666666666666
"PRT",2020,"qog_interference",0.248009155889055
"PRT",2020,"qog_impartial",0.768930700390907
"ROU",2020,"qog_patronage",0.1514068375800268
"ROU",2020,"qog_merit",-0.1424436408349146
"ROU",2020,"qog_tenure",0.512657942175279
"ROU",2020,"qog_entry",0.6
"ROU",2020,"qog_interference",0.5726028222355222
"ROU",2020,"qog_impartial",-0.35976994687468
"RUS",2020,"qog_patronage",0.5791632344131035
"RUS",2020,"qog_merit",-0.435960358263888
"RUS",2020,"qog_tenure",0.2170389926702151
"RUS",2020,"qog_entry",0.5
"RUS",2020,"qog_interference",0.1710175723340948
"RUS",2020,"qog_impartial",-0.2584792687906717
"RWA",2020,"qog_patronage",0.1784157671724476
"RWA",2020,"qog_merit",0.4931106905419221
"RWA",2020,"qog_tenure",-0.1940630998584039
"RWA",2020,"qog_entry",0.5
"RWA",2020,"qog_interference",-0.1691837430411568
"SAU",2020,"qog_patronage",0.4243097654526318
"SAU",2020,"qog_merit",-0.015962601381083
"SAU",2020,"qog_tenure",0.6440069758464086
"SAU",2020,"qog_entry",1
"SAU",2020,"qog_impartial",-0.0293185752543735
"SRB",2020,"qog_patronage",0.5049270097922113
"SRB",2020,"qog_merit",-0.2734671716711612
"SRB",2020,"qog_tenure",0.1442567042397356
"SRB",2020,"qog_entry",0.6
"SRB",2020,"qog_interference",0.4387792941236597
"SRB",2020,"qog_impartial",-0.4606608122383531
"SGP",2020,"qog_patronage",-1.434005325954902
"SGP",2020,"qog_merit",1.695107255211573
"SGP",2020,"qog_tenure",1.49204792044429
"SGP",2020,"qog_entry",0.5
"SGP",2020,"qog_interference",-1.232881312776604
"SGP",2020,"qog_impartial",0.9210739943638429
"SVK",2020,"qog_patronage",0.1567299638835712
"SVK",2020,"qog_merit",-0.4216283871460141
"SVK",2020,"qog_tenure",-0.028185736607537
"SVK",2020,"qog_entry",0.4
"SVK",2020,"qog_interference",0.0552446567406535
"SVK",2020,"qog_impartial",-0.0682304894885532
"SVN",2020,"qog_patronage",-0.2851119157487565
"SVN",2020,"qog_merit",0.715152228964466
"SVN",2020,"qog_tenure",1.281924337711609
"SVN",2020,"qog_entry",0.3333333333333333
"SVN",2020,"qog_interference",-0.3913882122426735
"SVN",2020,"qog_impartial",1.088082991208384
"ZAF",2020,"qog_patronage",0.1488556799962738
"ZAF",2020,"qog_merit",-0.3335132433205805
"ZAF",2020,"qog_tenure",0.0347739390809292
"ZAF",2020,"qog_entry",0.1333333333333333
"ZAF",2020,"qog_interference",0.36479002956682
"ZAF",2020,"qog_impartial",-0.3689318498151802
"ESP",2020,"qog_patronage",-0.3251662762684657
"ESP",2020,"qog_merit",-0.1520316608838792
"ESP",2020,"qog_tenure",1.389228373393472
"ESP",2020,"qog_entry",0.6
"ESP",2020,"qog_interference",-0.0915588311352787
"ESP",2020,"qog_impartial",0.315316232217706
"LKA",2020,"qog_entry",0.6666666666666666
"SWE",2020,"qog_patronage",-0.4799604482341757
"SWE",2020,"qog_merit",1.542721951352878
"SWE",2020,"qog_tenure",1.601949202197192
"SWE",2020,"qog_entry",0.0909090909090909
"SWE",2020,"qog_interference",-1.4109390380791
"SWE",2020,"qog_impartial",1.276035675351866
"CHE",2020,"qog_patronage",-0.6673790186227161
"CHE",2020,"qog_merit",1.045700976162064
"CHE",2020,"qog_tenure",1.572086914737956
"CHE",2020,"qog_entry",0
"CHE",2020,"qog_interference",-1.178694875357337
"CHE",2020,"qog_impartial",1.251915494417694
"TWN",2020,"qog_patronage",-0.8030332590067124
"TWN",2020,"qog_merit",1.142176031939156
"TWN",2020,"qog_tenure",1.066784008017564
"TWN",2020,"qog_entry",0.5454545454545454
"TWN",2020,"qog_interference",-0.6353475590042847
"TWN",2020,"qog_impartial",0.4469589742656933
"TZA",2020,"qog_patronage",0.018142790202409
"TZA",2020,"qog_merit",0.228628272501036
"TZA",2020,"qog_tenure",-0.2451952688926747
"TZA",2020,"qog_entry",0.75
"TZA",2020,"qog_interference",0.8687563943614072
"TZA",2020,"qog_impartial",-0.1555232085257824
"THA",2020,"qog_entry",0.3333333333333333
"TGO",2020,"qog_entry",0.6666666666666666
"TUN",2020,"qog_patronage",-0.3376167268407679
"TUN",2020,"qog_tenure",1.374716615167453
"TUN",2020,"qog_entry",0.75
"TUR",2020,"qog_patronage",0.4987967489689538
"TUR",2020,"qog_merit",-0.4475140677184917
"TUR",2020,"qog_tenure",-0.6928737046205605
"TUR",2020,"qog_entry",0.6875
"TUR",2020,"qog_interference",0.6711299949410761
"TUR",2020,"qog_impartial",-1.097357132345882
"UGA",2020,"qog_patronage",-0.1360571657096975
"UGA",2020,"qog_merit",0.1654172969645562
"UGA",2020,"qog_tenure",0.6969646049554615
"UGA",2020,"qog_entry",0.6
"UGA",2020,"qog_interference",-0.5407456426559584
"UGA",2020,"qog_impartial",-0.4898887286328359
"UKR",2020,"qog_patronage",0.5150712674658323
"UKR",2020,"qog_merit",-0.6951302167721755
"UKR",2020,"qog_tenure",-0.4666944658043494
"UKR",2020,"qog_entry",0.4
"UKR",2020,"qog_interference",0.5473956642356927
"UKR",2020,"qog_impartial",-0.6005950658828669
"ARE",2020,"qog_entry",0
"GBR",2020,"qog_patronage",-0.8316058408641533
"GBR",2020,"qog_merit",1.328982112136225
"GBR",2020,"qog_tenure",1.437035721187873
"GBR",2020,"qog_entry",0.2222222222222222
"GBR",2020,"qog_interference",-0.6427475546177509
"GBR",2020,"qog_impartial",1.3613944956593
"USA",2020,"qog_patronage",-0.3527458231046991
"USA",2020,"qog_merit",0.5636281716927979
"USA",2020,"qog_tenure",0.7991654979611741
"USA",2020,"qog_entry",0.2352941176470588
"USA",2020,"qog_interference",-0.5045113654730092
"USA",2020,"qog_impartial",0.6194776112637609
"URY",2020,"qog_merit",0.4266065032981241
"URY",2020,"qog_entry",0.4
"URY",2020,"qog_impartial",0.5608151900221714
"UZB",2020,"qog_patronage",0.8006305131451661
"UZB",2020,"qog_merit",-0.5902903628268883
"UZB",2020,"qog_tenure",-0.4944020673344005
"UZB",2020,"qog_entry",0.5714285714285714
"UZB",2020,"qog_interference",1.468904156974789
"UZB",2020,"qog_impartial",-0.8309454870459231
"VEN",2020,"qog_patronage",1.967889119620731
"VEN",2020,"qog_merit",-1.70625152134904
"VEN",2020,"qog_tenure",-1.153279308622851
"VEN",2020,"qog_entry",0.5833333333333334
"VEN",2020,"qog_interference",1.620588657770949
"VEN",2020,"qog_impartial",-1.326966416080725
"VNM",2020,"qog_patronage",0.3329797561162138
"VNM",2020,"qog_merit",-0.2764680625075007
"VNM",2020,"qog_tenure",0.9964055973931863
"VNM",2020,"qog_entry",1
"VNM",2020,"qog_interference",3.202722178466e-4
"ZMB",2020,"qog_patronage",0.4982300294814843
"ZMB",2020,"qog_merit",-0.2406917105116166
"ZMB",2020,"qog_tenure",0.0983678015961752
"ZMB",2020,"qog_entry",0.4444444444444444
"ZMB",2020,"qog_interference",0.8012120476329718
"ZMB",2020,"qog_impartial",0.1019625413429935
"ZWE",2020,"qog_tenure",0.1196560427493724
"ZWE",2020,"qog_entry",0.8
