"cc_iso3c","ref_year","variable","value"
"IRL",2022,"egbr_service_delivery",0.4517714493204689
"IRL",2022,"egbr_key_enablers",0.4336523498288204
"ISL",2022,"egbr_service_information",0.767087912087912
"ISL",2022,"egbr_service_availability",0.760735171261487
"ISL",2022,"egbr_service_delivery",0.6634725140573093
"ISL",2022,"egbr_key_enablers",0.7129397989924307
"ITA",2022,"egbr_service_information",0.7472527472527473
"ITA",2022,"egbr_service_availability",0.6980397727272727
"ITA",2022,"egbr_service_delivery",0.2767135642135642
"ITA",2022,"egbr_key_enablers",0.5178388798701299
"LTU",2022,"egbr_service_information",0.7479033718750658
"LTU",2022,"egbr_service_availability",0.7274747474747475
"LTU",2022,"egbr_service_delivery",0.6339001593903555
"LTU",2022,"egbr_key_enablers",0.8059440341793283
"LUX",2022,"egbr_service_information",0.714951923076923
"LUX",2022,"egbr_service_availability",0.7493827160493827
"LUX",2022,"egbr_service_delivery",0.5338820301783265
"LUX",2022,"egbr_key_enablers",0.5885185185185186
"LVA",2022,"egbr_service_information",0.7310068649885584
"LVA",2022,"egbr_service_availability",0.6967195767195767
"LVA",2022,"egbr_service_delivery",0.6356456986086616
"LVA",2022,"egbr_key_enablers",0.7173015873015873
"MNE",2022,"egbr_service_information",0.38543956043956046
"MNE",2022,"egbr_service_availability",0.42362573099415207
"MNE",2022,"egbr_service_delivery",0.05889105479748754
"MNE",2022,"egbr_key_enablers",0.20666666666666667
"MKD",2022,"egbr_service_information",0.4016025641025641
"MKD",2022,"egbr_service_availability",0.40703703703703703
"MKD",2022,"egbr_service_delivery",0.2090534979423868
"MKD",2022,"egbr_key_enablers",0.23148148148148148
"MLT",2022,"egbr_service_information",0.6935714285714286
"MLT",2022,"egbr_service_availability",0.7516810966810966
"MLT",2022,"egbr_service_delivery",0.7972542889209556
"MLT",2022,"egbr_key_enablers",0.8997402597402597
"NLD",2022,"egbr_service_information",0.7103896103896103
"NLD",2022,"egbr_service_availability",0.728792735042735
"NLD",2022,"egbr_service_delivery",0.5496794871794872
"NLD",2022,"egbr_key_enablers",0.5802083333333333
"NOR",2022,"egbr_service_information",0.7238095238095238
"NOR",2022,"egbr_service_availability",0.7362962962962963
"NOR",2022,"egbr_service_delivery",0.43951775248071545
"NOR",2022,"egbr_key_enablers",0.6416586499919833
"POL",2022,"egbr_service_information",0.7333333333333334
"POL",2022,"egbr_service_availability",0.5995856227106227
"POL",2022,"egbr_service_delivery",0.4034192273775607
"POL",2022,"egbr_key_enablers",0.5139012896825397
"PRT",2022,"egbr_service_information",0.6437237762237762
"PRT",2022,"egbr_service_availability",0.712735542560104
"PRT",2022,"egbr_service_delivery",0.40249079488845574
"PRT",2022,"egbr_key_enablers",0.7212503480924534
"ROU",2022,"egbr_service_information",0.5157575757575757
"ROU",2022,"egbr_service_availability",0.618452380952381
"ROU",2022,"egbr_service_delivery",0.17839105339105338
"ROU",2022,"egbr_key_enablers",0.30752164502164503
"SRB",2022,"egbr_service_information",0.5931262939958593
"SRB",2022,"egbr_service_availability",0.563161525974026
"SRB",2022,"egbr_service_delivery",0.18819394340227674
"SRB",2022,"egbr_key_enablers",0.31758207070707073
"SWE",2022,"egbr_service_information",0.7483516483516484
"SWE",2022,"egbr_service_availability",0.728042328042328
"SWE",2022,"egbr_service_delivery",0.3881540270429159
"SWE",2022,"egbr_key_enablers",0.6050925925925926
"SVN",2022,"egbr_service_information",0.6934837092731829
"SVN",2022,"egbr_service_availability",0.7043274853801169
"SVN",2022,"egbr_service_delivery",0.5149176954732511
"SVN",2022,"egbr_key_enablers",0.6694249512670566
"SVK",2022,"egbr_service_information",0.6233974358974359
"SVK",2022,"egbr_service_availability",0.6791631857421331
"SVK",2022,"egbr_service_delivery",0.2622167558814732
"SVK",2022,"egbr_key_enablers",0.4540819641696835
"TUR",2022,"egbr_service_information",0.634642094017094
"TUR",2022,"egbr_service_availability",0.7026214526214526
"TUR",2022,"egbr_service_delivery",0.4343679297383001
"TUR",2022,"egbr_key_enablers",0.5767145662978996
"ALB",2022,"egbr_web_security",5
"AUT",2022,"egbr_web_security",6.88
"BEL",2022,"egbr_web_security",5.666666666666667
"BGR",2022,"egbr_web_security",7.208333333333333
"CHE",2022,"egbr_web_security",7.285714285714286
"CYP",2022,"egbr_web_security",5.423076923076923
"CZE",2022,"egbr_web_security",6.928571428571429
"DEU",2022,"egbr_web_security",7.526315789473684
"DNK",2022,"egbr_web_security",6.769230769230769
"EST",2022,"egbr_web_security",7.882352941176471
"GRC",2022,"egbr_web_security",5.805555555555555
"ESP",2022,"egbr_web_security",6.321428571428571
"FIN",2022,"egbr_web_security",7.25
"FRA",2022,"egbr_web_security",7.260869565217392
"HRV",2022,"egbr_web_security",5.682926829268292
"HUN",2022,"egbr_web_security",6.3
"IRL",2022,"egbr_web_security",5.947368421052632
"ISL",2022,"egbr_web_security",6.666666666666667
"ITA",2022,"egbr_web_security",6
"LTU",2022,"egbr_web_security",6.384615384615385
"LUX",2022,"egbr_web_security",6
"ALB",2022,"egbr_findability",36.285714285714285
"AUT",2022,"egbr_findability",47.333333333333336
"BEL",2022,"egbr_findability",73.41666666666667
"BGR",2022,"egbr_findability",51
"CHE",2022,"egbr_findability",57.625
"CYP",2022,"egbr_findability",41.142857142857146
"CZE",2022,"egbr_findability",62
"DEU",2022,"egbr_findability",63.90909090909091
"DNK",2022,"egbr_findability",50.4
"EST",2022,"egbr_findability",42.8
"GRC",2022,"egbr_findability",44.5
"ESP",2022,"egbr_findability",62.18181818181818
"FIN",2022,"egbr_findability",54.2
"FRA",2022,"egbr_findability",75.5
"HRV",2022,"egbr_findability",57.81818181818182
"HUN",2022,"egbr_findability",54.4
"IRL",2022,"egbr_findability",59.75
"ISL",2022,"egbr_findability",53.44444444444444
"ITA",2022,"egbr_findability",64.45454545454545
"LTU",2022,"egbr_findability",42.5
"LUX",2022,"egbr_findability",75.375
"LVA",2022,"egbr_findability",42.55555555555556
"MNE",2022,"egbr_findability",38.77777777777778
"MKD",2022,"egbr_findability",43.25
"MLT",2022,"egbr_findability",61.75
"NLD",2022,"egbr_findability",67.3
"NOR",2022,"egbr_findability",53.54545454545455
"POL",2022,"egbr_findability",66.66666666666667
"PRT",2022,"egbr_findability",59
"ROU",2022,"egbr_findability",56.72727272727273
"SRB",2022,"egbr_findability",45.833333333333336
"SWE",2022,"egbr_findability",55.2
"SVN",2022,"egbr_findability",63.666666666666664
"SVK",2022,"egbr_findability",46.5
"TUR",2022,"egbr_findability",61.54545454545455
"ALB",2022,"egbr_speed_interactive",1750.35
"AUT",2022,"egbr_speed_interactive",1613.5636363636363
"BEL",2022,"egbr_speed_interactive",2719.9242424242425
"BGR",2022,"egbr_speed_interactive",1630.1666666666665
"CHE",2022,"egbr_speed_interactive",1798.38
"CYP",2022,"egbr_speed_interactive",1475.6022727272727
"CZE",2022,"egbr_speed_interactive",2868.923076923077
"DEU",2022,"egbr_speed_interactive",1569.2428571428572
"DNK",2022,"egbr_speed_interactive",1993.2653061224487
"EST",2022,"egbr_speed_interactive",2284.0394736842104
"GRC",2022,"egbr_speed_interactive",2749.7054794520545
"ESP",2022,"egbr_speed_interactive",1786.377551020408
"FIN",2022,"egbr_speed_interactive",1875.365939992269
"FRA",2022,"egbr_speed_interactive",1692.9196428571427
"HRV",2022,"egbr_speed_interactive",1602.1642857142856
"HUN",2022,"egbr_speed_interactive",1136.85
"IRL",2022,"egbr_speed_interactive",953.0593220338984
"ISL",2022,"egbr_speed_interactive",2150.944444444444
"ITA",2022,"egbr_speed_interactive",1652.8255813953485
"LTU",2022,"egbr_speed_interactive",1974.8692399391757
"LUX",2022,"egbr_speed_interactive",1614.2372881355932
"LVA",2022,"egbr_speed_interactive",559.9299999999998
"MNE",2022,"egbr_speed_interactive",2022
"MKD",2022,"egbr_speed_interactive",2776.75
"MLT",2022,"egbr_speed_interactive",2423.576923076923
"NLD",2022,"egbr_speed_interactive",1921.5
"NOR",2022,"egbr_speed_interactive",1996.5169832017684
"POL",2022,"egbr_speed_interactive",2032.03125
"PRT",2022,"egbr_speed_interactive",3913.5
"ROU",2022,"egbr_speed_interactive",2554.229166666667
"SRB",2022,"egbr_speed_interactive",3233.539473684211
"SWE",2022,"egbr_speed_interactive",2329.414634146341
"SVN",2022,"egbr_speed_interactive",1243.8522727272727
"SVK",2022,"egbr_speed_interactive",1674.7881355932204
"TUR",2022,"egbr_speed_interactive",1167.4874529157366
"ALB",2022,"egbr_wcag_tests",4.28
"AUT",2022,"egbr_wcag_tests",7.428571428571429
"BEL",2022,"egbr_wcag_tests",6.852941176470588
"BGR",2022,"egbr_wcag_tests",6.297297297297297
"CHE",2022,"egbr_wcag_tests",6.153846153846154
"CYP",2022,"egbr_wcag_tests",5.7727272727272725
"CZE",2022,"egbr_wcag_tests",6.44
"DEU",2022,"egbr_wcag_tests",7.157894736842105
"DNK",2022,"egbr_wcag_tests",7.653846153846154
"EST",2022,"egbr_wcag_tests",6.725
"GRC",2022,"egbr_wcag_tests",5.333333333333333
"ESP",2022,"egbr_wcag_tests",7.2075471698113205
"FIN",2022,"egbr_wcag_tests",7.266666666666667
"FRA",2022,"egbr_wcag_tests",7.068965517241379
"HRV",2022,"egbr_wcag_tests",5.7
"HUN",2022,"egbr_wcag_tests",4.620689655172414
"IRL",2022,"egbr_wcag_tests",6.673469387755102
"ISL",2022,"egbr_wcag_tests",4.641791044776119
"ITA",2022,"egbr_wcag_tests",6.604651162790698
"LTU",2022,"egbr_wcag_tests",5.129032258064516
"LUX",2022,"egbr_wcag_tests",6.864406779661017
"LVA",2022,"egbr_wcag_tests",5.583333333333333
"MNE",2022,"egbr_wcag_tests",4.583333333333333
"MKD",2022,"egbr_wcag_tests",4.777777777777778
"MLT",2022,"egbr_wcag_tests",6.461538461538462
"NLD",2022,"egbr_wcag_tests",7.565217391304348
"NOR",2022,"egbr_wcag_tests",7.52
"POL",2022,"egbr_wcag_tests",7.121951219512195
"PRT",2022,"egbr_wcag_tests",5.318840579710145
"ROU",2022,"egbr_wcag_tests",5.185185185185185
"SRB",2022,"egbr_wcag_tests",4.617021276595745
"SWE",2022,"egbr_wcag_tests",7.674418604651163
"SVN",2022,"egbr_wcag_tests",6.019607843137255
"SVK",2022,"egbr_wcag_tests",5.703125
"TUR",2022,"egbr_wcag_tests",5.712328767123288
